Transcript	G17188.TCGA-02-0047-01A-01R-1849-01.2.bam	G17189.TCGA-06-0132-01A-02R-1849-01.2.bam	G17194.TCGA-02-0055-01A-01R-1849-01.2.bam	G17201.TCGA-06-0156-01A-02R-1849-01.2.bam	G17203.TCGA-06-0211-02A-02R-2005-01.2.bam	G17205.TCGA-06-0745-01A-01R-1849-01.2.bam	G17208.TCGA-06-0187-01A-01R-1849-01.2.bam	G17209.TCGA-06-0219-01A-01R-1849-01.2.bam	G17211.TCGA-06-0747-01A-01R-1849-01.2.bam	G17212.TCGA-06-0129-01A-01R-1849-01.2.bam	G17219.TCGA-06-0158-01A-01R-1849-01.2.bam	G17220.TCGA-06-0190-02A-01R-2005-01.2.bam	G17228.TCGA-06-0649-01B-01R-1849-01.2.bam	G17466.TCGA-06-0878-01A-01R-1849-01.2.bam	G17469.TCGA-06-2557-01A-01R-1849-01.2.bam	G17475.TCGA-06-2558-01A-01R-1849-01.2.bam	G17476.TCGA-06-2569-01A-01R-1849-01.2.bam	G17477.TCGA-27-2521-01A-01R-1850-01.2.bam	G17479.TCGA-14-1034-02B-01R-2005-01.2.bam	G17481.TCGA-06-2559-01A-01R-1849-01.2.bam	G17482.TCGA-06-2570-01A-01R-1849-01.2.bam	G17484.TCGA-14-0787-01A-01R-1849-01.2.bam	G17487.TCGA-06-2561-01A-02R-1849-01.2.bam	G17488.TCGA-14-0790-01B-01R-1849-01.2.bam	G17492.TCGA-27-1834-01A-01R-1850-01.2.bam	G17494.TCGA-14-2554-01A-01R-1850-01.2.bam	G17499.TCGA-06-2563-01A-01R-1849-01.2.bam	G17501.TCGA-27-2528-01A-01R-1850-01.2.bam	G17502.TCGA-14-0871-01A-01R-1849-01.2.bam	G17506.TCGA-27-1835-01A-01R-1850-01.2.bam	G17507.TCGA-28-1747-01C-01R-1850-01.2.bam	G17509.TCGA-14-1829-01A-01R-1850-01.2.bam	G17512.TCGA-27-1837-01A-01R-1850-01.2.bam	G17636.TCGA-32-4213-01A-01R-1850-01.2.bam	G17637.TCGA-06-5418-01A-01R-1849-01.2.bam	G17639.TCGA-12-3652-01A-01R-1849-01.2.bam	G17642.TCGA-41-2572-01A-01R-1850-01.2.bam	G17645.TCGA-12-3653-01A-01R-1849-01.2.bam	G17651.TCGA-19-1390-01A-01R-1850-01.2.bam	G17656.TCGA-28-2514-01A-02R-1850-01.2.bam	G17662.TCGA-32-1970-01A-01R-1850-01.2.bam	G17663.TCGA-19-2619-01A-01R-1850-01.2.bam	G17666.TCGA-06-5415-01A-01R-1849-01.2.bam	G17669.TCGA-19-2620-01A-01R-1850-01.2.bam	G17672.TCGA-06-5416-01A-01R-1849-01.2.bam	G17673.TCGA-26-5135-01A-01R-1850-01.2.bam	G17674.TCGA-12-1597-01B-01R-1849-01.2.bam	G17675.TCGA-19-2624-01A-01R-1850-01.2.bam	G17783.TCGA-28-5216-01A-01R-1850-01.4.bam	G17784.TCGA-76-4929-01A-01R-1850-01.4.bam	G17786.TCGA-28-2510-01A-01R-1850-01.4.bam	G17795.TCGA-06-5858-01A-01R-1849-01.4.bam	G17798.TCGA-32-5222-01A-01R-1850-01.4.bam	G17799.TCGA-06-1804-01A-01R-1849-01.4.bam	G17800.TCGA-06-5859-01A-01R-1849-01.4.bam	G17802.TCGA-28-5208-01A-01R-1850-01.4.bam	G17805.TCGA-14-0781-01B-01R-1849-01.4.bam	G17812.TCGA-28-5213-01A-01R-1850-01.4.bam	G17814.TCGA-06-5411-01A-01R-1849-01.4.bam	G17190.TCGA-06-0174-01A-01R-1849-01.2.bam	G17191.TCGA-06-0211-01A-01R-1849-01.2.bam	G17192.TCGA-06-0645-01A-01R-1849-01.2.bam	G17193.TCGA-06-0743-01A-01R-1849-01.2.bam	G17195.TCGA-06-0138-01A-02R-1849-01.2.bam	G17196.TCGA-06-0178-01A-01R-1849-01.2.bam	G17197.TCGA-06-0211-01B-01R-1849-01.2.bam	G17198.TCGA-06-0646-01A-01R-1849-01.2.bam	G17199.TCGA-06-0744-01A-01R-1849-01.2.bam	G17200.TCGA-06-0125-01A-01R-1849-01.2.bam	G17202.TCGA-06-0184-01A-01R-1849-01.2.bam	G17204.TCGA-08-0386-01A-01R-1849-01.2.bam	G17206.TCGA-06-0125-02A-11R-2005-01.2.bam	G17207.TCGA-06-0156-01A-03R-1849-01.2.bam	G17210.TCGA-12-0616-01A-01R-1849-01.2.bam	G17213.TCGA-06-0157-01A-01R-1849-01.2.bam	G17214.TCGA-06-0190-01A-01R-1849-01.2.bam	G17215.TCGA-06-0221-02A-11R-2005-01.2.bam	G17216.TCGA-12-0618-01A-01R-1849-01.2.bam	G17217.TCGA-06-0749-01A-01R-1849-01.2.bam	G17218.TCGA-06-0130-01A-01R-1849-01.2.bam	G17221.TCGA-06-0152-02A-01R-2005-01.2.bam	G17222.TCGA-12-0619-01A-01R-1849-01.2.bam	G17223.TCGA-06-0750-01A-01R-1849-01.2.bam	G17225.TCGA-06-0168-01A-01R-1849-01.2.bam	G17226.TCGA-06-0210-01A-01R-1849-01.2.bam	G17227.TCGA-06-0238-01A-02R-1849-01.2.bam	G17229.TCGA-15-0742-01A-01R-1850-01.2.bam	G17230.TCGA-06-0141-01A-01R-1849-01.2.bam	G17231.TCGA-06-0171-02A-11R-2005-01.2.bam	G17232.TCGA-06-0210-02A-01R-2005-01.2.bam	G17233.TCGA-06-0644-01A-02R-1849-01.2.bam	G17234.TCGA-06-0686-01A-01R-1849-01.2.bam	G17467.TCGA-14-0736-02A-01R-2005-01.2.bam	G17468.TCGA-19-0957-02A-11R-2005-01.2.bam	G17470.TCGA-06-2567-01A-01R-1849-01.2.bam	G17471.TCGA-27-2519-01A-01R-1850-01.2.bam	G17472.TCGA-06-0882-01A-01R-1849-01.2.bam	G17473.TCGA-14-1034-01A-01R-1849-01.2.bam	G17474.TCGA-19-1389-02A-21R-2005-01.2.bam	G17478.TCGA-12-0821-01A-01R-1849-01.2.bam	G17480.TCGA-27-1830-01A-01R-1850-01.2.bam	G17483.TCGA-27-2523-01A-01R-1850-01.2.bam	G17485.TCGA-14-1402-02A-01R-2005-01.2.bam	G17486.TCGA-27-1832-01A-01R-1850-01.2.bam	G17489.TCGA-27-2524-01A-01R-1850-01.2.bam	G17490.TCGA-14-0789-01A-01R-1849-01.2.bam	G17491.TCGA-16-1045-01B-01R-1850-01.2.bam	G17493.TCGA-06-2562-01A-01R-1849-01.2.bam	G17495.TCGA-27-2526-01A-01R-1850-01.2.bam	G17496.TCGA-14-0817-01A-01R-1849-01.2.bam	G17497.TCGA-14-1823-01A-01R-1849-01.2.bam	G17498.TCGA-02-2483-01A-01R-1849-01.2.bam	G17500.TCGA-27-1831-01A-01R-1850-01.2.bam	G17503.TCGA-14-1825-01A-01R-1850-01.2.bam	G17504.TCGA-02-2485-01A-01R-1849-01.2.bam	G17505.TCGA-06-2564-01A-01R-1849-01.2.bam	G17508.TCGA-16-0846-01A-01R-1850-01.2.bam	G17510.TCGA-02-2486-01A-01R-1849-01.2.bam	G17511.TCGA-06-2565-01A-01R-1849-01.2.bam	G17632.TCGA-28-1753-01A-01R-1850-01.2.bam	G17633.TCGA-12-3650-01A-01R-1849-01.2.bam	G17634.TCGA-19-2625-01A-01R-1850-01.2.bam	G17638.TCGA-28-2499-01A-01R-1850-01.2.bam	G17640.TCGA-19-2629-01A-01R-1850-01.2.bam	G17643.TCGA-12-5295-01A-01R-1849-01.2.bam	G17644.TCGA-28-2509-01A-01R-1850-01.2.bam	G17646.TCGA-32-2615-01A-01R-1850-01.2.bam	G17648.TCGA-41-3915-01A-01R-1850-01.2.bam	G17649.TCGA-12-5299-01A-02R-1849-01.2.bam	G17650.TCGA-28-2513-01A-01R-1850-01.2.bam	G17652.TCGA-32-2616-01A-01R-1850-01.2.bam	G17654.TCGA-41-4097-01A-01R-1850-01.2.bam	G17655.TCGA-26-5132-01A-01R-1850-01.2.bam	G17657.TCGA-19-1787-01B-01R-1850-01.2.bam	G17658.TCGA-32-2632-01A-01R-1850-01.2.bam	G17660.TCGA-06-5414-01A-01R-1849-01.2.bam	G17661.TCGA-26-5133-01A-01R-1850-01.2.bam	G17664.TCGA-32-2634-01A-01R-1850-01.2.bam	G17667.TCGA-26-5134-01A-01R-1850-01.2.bam	G17668.TCGA-32-1982-01A-01R-1850-01.2.bam	G17670.TCGA-32-2638-01A-01R-1850-01.2.bam	G17676.TCGA-41-2571-01A-01R-1850-01.2.bam	G17678.TCGA-06-5417-01A-01R-1849-01.2.bam	G17782.TCGA-26-5136-01B-01R-1850-01.4.bam	G17785.TCGA-06-5413-01A-01R-1849-01.4.bam	G17787.TCGA-26-5139-01A-01R-1850-01.4.bam	G17788.TCGA-28-5218-01A-01R-1850-01.4.bam	G17789.TCGA-76-4931-01A-01R-1850-01.4.bam	G17790.TCGA-06-5856-01A-01R-1849-01.4.bam	G17791.TCGA-32-1980-01A-01R-1850-01.4.bam	G17792.TCGA-28-5204-01A-01R-1850-01.4.bam	G17793.TCGA-28-5220-01A-01R-1850-01.4.bam	G17794.TCGA-76-4932-01A-01R-1850-01.4.bam	G17796.TCGA-41-5651-01A-01R-1850-01.4.bam	G17797.TCGA-28-5207-01A-01R-1850-01.4.bam	G17801.TCGA-19-4065-02A-11R-2005-01.4.bam	G17803.TCGA-76-4925-01A-01R-1850-01.4.bam	G17804.TCGA-06-5408-01A-01R-1849-01.4.bam	G17806.TCGA-19-4065-01A-01R-2005-01.4.bam	G17807.TCGA-28-5209-01A-01R-1850-01.4.bam	G17808.TCGA-76-4926-01B-01R-1850-01.4.bam	G17809.TCGA-06-5410-01A-01R-1849-01.4.bam	G17810.TCGA-15-1444-01A-02R-1850-01.4.bam	G17813.TCGA-76-4927-01A-01R-1850-01.4.bam	G17815.TCGA-19-5960-01A-11R-1850-01.4.bam	G17816.TCGA-28-5215-01A-01R-1850-01.4.bam	G17817.TCGA-76-4928-01B-01R-1850-01.4.bam	G17818.TCGA-06-5412-01A-01R-1849-01.4.bam	G17819.TCGA-26-1442-01A-01R-1850-01.4.bam
TCGA_gbm-7-158788001	92	0	0	30	0	2	8	10	4	61	6	0	35	0	2	32	0	49	0	39	7	0	0	14	9	2	0	0	0	0	12	0	10	13	3	0	0	0	0	2	1	2	0	0	3260	27	99	4	14	221	12	4	3	6	3	13	0	0	8	84	0	7	33	10	49	0	9	0	5	0	539	4	44	0	0	2	313	181	176	2	2	8	0	0	1	129	3	0	0	84	0	58	24	1764	0	10	0	0	0	559	0	6	0	0	0	0	2	0	11	6	9	17	8	28	8	0	57	0	2	7	0	2	0	2	0	0	0	0	0	0	3	0	0	0	2	0	98	8	49	0	0	18	10	243	27	0	0	0	36	5	0	0	0	161	13	0	0	2	0	5	3	0	2	8	0	84	0	0	0
TCGA_gbm-9-70597501	274	25	33	93	128	133	42	160	24	306	85	52	83	26	45	324	17	177	158	102	177	101	56	225	94	116	180	156	102	84	37	276	103	29	32	182	48	41	429	55	27	64	127	29	779	80	42	153	223	66	43	128	209	159	32	80	43	45	56	171	165	201	57	223	1641	208	93	132	108	71	76	21	92	363	81	113	70	112	35	105	252	68	129	55	62	71	157	118	39	93	238	102	100	27	152	78	94	91	46	90	0	166	184	119	109	59	96	182	57	329	333	205	232	136	93	53	69	54	49	67	161	56	101	55	173	227	147	155	246	92	226	228	153	88	18	178	558	180	271	267	123	195	101	125	130	66	71	64	213	281	26	79	69	79	56	68	83	259	183	72	35	106	114	141	150	184	333	84	138
TCGA_gbm-6-7641001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-10-6680751	1	6	1	5	0	0	0	9	3	3	2	3	2	6	42	154	4	5	1115	7	6	13	5	34	10	0	2	29	672	6	4	11	40	291	0	6	44	78	4	5	0	10	95	5	15	86	11	0	3	0	14	0	4	0	0	13	10	1023	4	2	3	0	0	0	55	2	0	2	0	3	2	5	0	8	3	5	0	0	6	3	3	6	1	192	3	2	0	3	3	0	0	195	10	0	36	2	12	29	13	0	0	11	44	0	191	69	3	4	0	56	515	0	657	822	0	0	164	2	12	0	36	0	0	11	10	1	4	3	14	0	0	18	65	0	12	0	3	2	54	38	1	6	42	0	35	0	2	4	6	8	0	509	2	6	0	2	2	3	0	3	14	0	0	520	0	15	0	0	3
TCGA_gbm-13-69548501	0	19	31	5	0	15	4	30	10	5	0	55	2	5	10	148	2	89	60	13	20	545	51	56	185	0	11	48	8	1	0	51	5	500	75	43	51	23	4	16	13	25	110	0	12	74	63	0	0	8	3	0	0	0	7	26	30	5	4	21	0	7	7	3	567	37	0	5	12	91	15	18	0	58	21	125	0	0	0	10	13	16	2	31	8	0	6	8	5	86	26	24	165	65	20	12	130	79	53	55	0	8	80	10	126	205	146	45	171	1035	186	122	282	0	39	0	271	466	52	0	181	53	23	71	794	2	52	188	154	53	0	44	79	46	94	0	52	38	143	0	13	267	0	0	5	4	5	13	10	0	0	16	6	0	30	0	6	16	0	42	0	60	0	0	0	28	0	22	12
TCGA_gbm-15-46930501	90	309	2	47	66	48	159	171	14	32	118	1	129	7	34	62	0	133	20	30	41	6	73	127	93	678	7	34	8	1	96	316	90	152	55	514	65	72	2	64	70	44	40	82	17	47	95	64	41	81	15	13	770	247	79	49	218	194	60	47	60	34	168	329	82	51	50	54	48	211	199	60	60	48	168	53	7	20	266	2	15	13	11	72	39	32	61	37	73	137	28	67	97	41	115	40	104	97	7	124	0	22	102	103	14	67	27	18	443	137	111	39	114	56	159	42	78	25	109	29	81	190	156	19	114	140	46	149	18	53	69	12	49	22	48	72	271	36	8	19	173	35	84	52	39	93	0	39	13	37	13	413	69	27	13	7	22	6	21	5	383	85	245	42	101	48	90	104	68
TCGA_gbm-8-67302501	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2643	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2837	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0	2	0	0	5	0	0	3	0	0	0	2888	0	0	0	0	0	2	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	7	0	0	0	0	0	0	0
TCGA_gbm-4-53049001	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	1	0	3	1	1	0	1	1	0	6	1	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	1	0	2	0	1	0	2	2	1	7	11181	1	1	0	7	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-6-100796751	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	1592	0	3	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2284	0	0	2	0	0	2	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2054	0	0	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-2-241587251	216	6	2	104	4	210	2	4	1	4	10	0	215	3	0	178	1	14	2	7	11	4	2	16	317	1	0	1	8	8	5	6	7	36	3	52	3	2	165	9	1	10	1	4	72	1348	11	4	380	335	41	5	101	1	4	22	13	10	450	3	8	7	2	24	4	2	587	9	4	6	12	3	106	161	1	4	1	193	61	4	13	1	128	9	6	396	3	0	22	68	7	84	170	549	9	28	29	4	1	96	0	10	2	1	8	6	7	10	6	11	1	7	4	893	0	23	1	4	4	36	15	5	5	12	148	2	3	0	3	3	9	6	13	10	6	3	105	3	473	1	1	20	9	98	22	4	0	2	8	10	3	88	7	8	4	4	2	83	2	8	4	25	10	14	17	383	13	6	3
TCGA_gbm-3-152810501	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1663	0	3	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	0	1	3	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2266	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	2057	0	0	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-6-137798501	0	0	0	5	0	0	0	0	1	1	2	4	2	0	144	91	1	12	103	1	4	25	1	36	4	0	14	181	158	1	12	8	80	350	0	16	59	23	1	5	5	7	32	5	0	58	26	0	0	0	9	0	4	0	0	0	1	181	0	0	12	0	0	0	22	5	4	0	0	4	0	7	2	12	4	7	1	0	0	1	3	2	26	110	2	0	2	1	0	6	7	240	6	2	54	2	7	0	13	6	0	11	51	8	75	17	6	6	7	52	766	0	203	85	1	0	60	2	6	0	36	0	3	8	29	0	5	31	10	3	0	47	9	0	14	2	0	2	500	47	0	4	28	0	134	0	0	4	3	3	0	32	0	0	0	0	0	1	0	0	52	7	0	41	0	4	0	0	1
TCGA_gbm-20-51429001	0	19	0	0	0	0	25	9	0	0	0	3	2	2	20	25	0	9	6	0	2	0	34	379	0	0	19	40	8	3	4	11	3	619	0	6	20	0	1	6	1	2	56	0	15	7	2600	0	0	0	10	0	0	0	0	4	0	14	0	0	3	10	0	0	38	12	0	2	0	216	0	0	0	697	0	0	0	0	0	0	15	3	2	27	0	0	0	117	0	0	3	13	19	5	159	0	2	0	4	0	0	0	12	31	16	45	6	0	0	39	97	2	149	9	1	0	7820	0	4	5	358	2	0	19	89	0	257	25	0	6	37	877	5	3	7	0	0	6	33	6	0	4	0	0	13	0	0	3	0	0	0	0	4	0	0	48	0	0	0	0	9	0	2	17	0	538	0	0	1
TCGA_gbm-4-135828751	0	0	3	1	0	1	0	7	0	2	2	2701	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	3	0	1	0	3	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	4	0	0	0	0	2	0	0	0	0	0	1	1	0	0	3	1	0	27	2	0	1	0	0	3	12	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	473	0	0	0	0	0	0	0	2	9	2	3	0	3	3	1	0	5	1	2	0	1	0	0	0	2	871	3	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0
TCGA_gbm-X-3135001	5	3	14	15	3	0	3	4	8	8	3	2	5	42	79	392	13	12	972	15	21	63	11	195	26	0	16	110	672	3	18	79	219	1685	5	26	203	221	4	11	18	57	441	12	8	191	37	1	11	0	33	6	7	0	1	43	10	960	0	0	12	18	4	2	82	28	7	2	4	10	5	7	2	103	5	36	2	0	2	12	11	35	26	541	6	0	10	4	3	6	0	535	42	7	229	2	26	34	27	2	0	4	131	19	697	202	33	10	7	176	1486	9	1852	897	4	2	82	30	37	55	80	7	9	30	126	0	16	71	0	22	5	170	264	23	33	0	3	3	228	157	6	39	150	37	89	0	0	9	11	23	0	475	0	3	6	24	3	3	0	14	80	0	13	445	0	6	11	0	6
TCGA_gbm-10-85742751	13	88	73	44	22	20	13	182	16	22	51	155	17	19	1	95	7	20	189	11	19	209	51	645	28	7	59	5	527	12	15	224	123	548	30	154	337	105	26	23	85	18	82	2	89	91	467	0	4	0	1	0	6	0	3	50	3	677	3	96	82	29	10	20	487	46	36	18	49	58	10	46	24	190	45	98	20	1	13	99	180	18	35	863	48	0	16	115	53	43	102	358	129	20	26	6	242	34	36	710	0	9	663	10	221	126	70	19	57	1155	243	96	198	146	24	3	85	31	18	132	295	23	134	46	249	105	15	119	38	114	14	134	99	31	78	9	36	70	87	201	110	152	35	35	2	84	0	2	0	15	83	9	3	1	24	26	1	5	2	133	1	23	7	41	0	14	2	7	0
TCGA_gbm-6-118048501	0	3	0	0	0	1	0	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	4259	0	0	0	2	5	0	2	4	7	0	2	0	4	6	0	0	0	2	1	0	31	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	2	0	3	2	0	0	0	0	4481	0	0	0	0	0	0	3	1	2	0	0	6	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	14	1	0	2	0	0	0	4	0	3	0	5	0	2	5	5	3	4	4340	0	0	6	2	0	2	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	2	0	0	0	0	3	0	0	0	0	0
TCGA_gbm-15-46709251	103	101	1	18	86	25	177	77	7	30	115	0	65	9	49	59	1	127	14	11	30	27	53	105	70	934	2	24	0	3	104	178	116	219	36	576	178	92	7	47	47	15	84	23	27	40	74	29	60	43	10	46	306	192	98	50	195	94	28	42	44	28	227	109	257	58	104	42	28	191	96	39	28	50	57	57	14	16	279	0	4	17	40	171	25	32	57	31	77	240	21	48	281	43	86	41	85	38	5	155	0	7	148	144	27	76	84	3	395	72	107	30	89	42	47	54	44	37	67	0	54	157	101	24	322	49	41	132	64	34	39	57	28	31	67	23	218	18	43	22	98	22	70	24	64	151	2	41	49	23	45	549	102	8	26	2	13	73	9	60	238	40	198	41	24	108	32	88	34
TCGA_gbm-1-68807251	206	52	6	27	27	335	125	80	246	78	42	3	13	133	4	57	1	228	166	97	116	4	170	47	50	28	104	241	4	80	8	58	30	53	12	281	165	8	26	52	112	38	205	21	536	39	36	88	109	139	19	62	359	41	21	57	7	19	35	78	65	23	51	134	238	69	66	22	90	56	43	66	22	139	11	67	2	19	86	1	80	51	11	24	22	84	21	57	5	26	9	43	24	53	8	60	186	304	1	403	137	272	731	10	73	29	7	32	89	234	3	145	52	14	25	23	45	6	18	22	67	67	34	57	191	205	58	47	81	125	399	30	63	122	28	162	240	13	11	24	58	35	134	44	42	401	0	18	127	60	34	28	172	28	1	73	90	13	215	128	29	45	24	412	77	40	72	34	53
TCGA_gbm-1-221207251	3	6	4	5	0	0	0	9	0	1	2	7	3	0	136	102	1	6	122	1	2	40	3	49	4	0	16	191	183	1	12	28	133	506	0	42	74	33	2	7	7	22	44	6	8	57	42	0	0	0	10	0	4	0	0	9	1	206	0	3	9	0	0	0	82	7	4	2	0	6	0	12	2	24	7	12	1	0	0	1	4	3	29	137	4	0	2	3	0	9	3	387	6	2	64	0	7	5	14	8	6	9	58	12	123	22	11	8	14	60	868	2	230	89	3	0	76	4	7	0	36	1	5	9	39	3	6	43	10	3	0	46	23	0	20	2	0	2	489	47	2	6	38	0	148	0	0	4	3	3	0	42	0	0	2	4	0	0	0	0	53	7	2	47	0	4	0	0	1
TCGA_gbm-5-138889751	55	354	7	38	169	74	17	150	39	117	41	7	51	48	27	234	1	42	2	10	345	55	17	7	34	48	29	1	6	5	81	54	181	8	157	19	12	2	56	53	4	15	18	18	25	67	125	31	24	22	185	144	24	70	0	79	119	84	137	78	35	587	28	139	773	50	78	20	12	132	18	21	46	7	27	49	56	40	72	59	94	17	42	86	95	126	10	139	455	207	19	142	79	88	403	45	452	14	2	8	0	86	32	25	119	162	91	98	11	73	83	74	57	66	3	117	13	47	27	35	27	7	14	62	4	14	25	127	113	100	28	167	8	133	35	10	61	18	37	123	61	179	23	88	74	88	20	48	12	208	12	99	11	39	5	20	63	8	49	9	35	563	54	164	12	22	34	124	332
TCGA_gbm-2-21140251	0	6	2	0	0	1	3	4	3	1	11	1	3	0	14	9	0	5	6	0	0	6	3	6	1	1	8	37	13	0	0	20	3	333	7	35	29	7	2	2	3	22	32	0	35	13	42	0	0	0	4	0	0	0	0	6	4	21	0	0	9	23	0	1	22	2	0	2	1	20	1	6	0	10	1	13	0	0	2	0	6	4	15	14	6	0	3	3	0	13	0	32	0	0	51	0	6	0	0	1	0	2	10	0	50	7	1	4	7	23	887	3	68	14	1	0	44	2	1	2	58	4	11	9	60	1	12	8	2	12	4	17	27	10	12	2	5	6	57	25	5	27	14	0	6	0	0	0	0	0	0	7	2	0	1	0	0	0	0	0	86	0	1	14	0	2	0	0	0
TCGA_gbm-2-140649501	26	249	23	28	64	95	10	1132	10	4	11	3	30	7	3	161	3	125	10	14	22	8	101	14	17	16	11	17	2	4	17	30	42	9	3	10	2	1	2	6	4	2	19	4	26	5	57	3	42	19	330	69	80	31	85	26	112	18	268	16	14	67	28	83	373	23	44	45	7	93	20	26	43	77	3	18	122	29	175	2	49	5	33	144	18	307	13	52	33	33	136	74	298	53	38	79	40	11	4	49	0	20	198	20	94	6	39	29	35	61	46	7	110	63	4	13	15	6	2	2	13	6	6	6	53	3	5	6	16	3	20	32	2	5	2	2	5	26	8	9	1	26	0	20	59	25	3	24	19	926	1	35	18	224	38	146	22	3	78	5	45	356	74	23	20	27	35	60	147
TCGA_gbm-5-158933001	0	0	0	6	2	0	0	9	0	1	1	2	3	0	3	7	1	3	11	2	1	0	0	15	1	0	2	1	173	0	0	6	27	110	4	35	139	74	2	9	13	0	72	4	4	20	13	0	0	0	0	0	0	0	0	0	0	248	0	0	7	3	0	0	0	2	1	1	0	3	1	4	2	52	1	3	0	0	0	2	3	1	0	178	0	0	2	0	0	1	2	99	0	2	6	1	0	0	2	1	0	0	12	0	9	7	3	0	0	25	3	0	42	47	0	0	3	0	0	0	139	4	10	10	50	3	19	79	12	23	5	311	15	8	33	1	10	2	8	393	5	23	52	0	2	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	2	11	0	0	0	0	0
TCGA_gbm-4-64747251	0	0	0	2	0	0	0	0	1	0	0	0	0	1	2	4	1	2	4	1	1	5	0	6	1	0	1	1	3150	1	1	2	15	13	1	5	4	3	0	0	0	0	3	1	3	7	4	0	0	1	0	0	0	0	0	0	0	2277	1	0	0	1	0	1	0	1	1	0	0	2	0	0	0	2	1	1	0	0	0	0	0	0	1	21	0	0	1	0	0	0	0	14	5	1	1	0	1	2	1	2	0	0	9	1	10	1	5	1	3	8	36	1	14	25	0	0	2	2	0	5	7	0	0	0	6	0	0	0	2	0	0	5	2	2	3	1	3	1	4	3278	1	1	3	2	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
